77	330.42	4609.5673	27.9	1.0
77	427.68	4621.1629	0.1	1.0
77	490.74	4628.4409	1.7	1.0
77	537.87	4633.7657	0.2	1.0
77	582.16	4638.6849	0.2	1.0
77	689.64	4650.2343	0.1	1.0
77	763.93	4657.9012	43.0	1.0
77	816.95	4663.2026	0.4	1.0
77	886.85	4669.9842	0.3	1.0
77	951.68	4676.0555	0.2	1.0
76	72.16	4637.2328	0.2	1.0
76	273.71	4663.2026	0.2	1.0
76	328.55	4669.9842	0.3	1.0
76	358.6	4673.6609	1.5	1.0
76	378.46	4676.0555	0.3	1.0
76	439.57	4683.3517	0.2	1.0
76	463.78	4686.1946	0.7	1.0
76	502.02	4690.6219	0.3	1.0
76	532.37	4694.0914	0.3	1.0
76	540.62	4695.0381	1.1	1.0
76	620.92	4703.9898	4.6	1.0
76	637.07	4705.7606	0.2	1.0
76	660.58	4708.294	0.2	1.0
76	684.25	4710.8238	0.2	1.0
76	699.9	4712.4814	0.3	1.0
76	787.58	4721.591	0.9	1.0
76	806.0	4723.4382	3.1	1.0
76	840.36	4726.8683	28.2	1.0
76	863.34	4729.1282	0.3	1.0
76	893.54	4732.0532	4.2	1.0
76	984.21	4740.5292	0.1	1.0
75	96.41	4702.3161	0.2	1.0
75	108.94	4703.9898	0.3	1.0
75	243.77	4721.591	0.3	1.0
75	258.44	4723.4382	1.2	1.0
75	303.47	4729.1282	0.2	1.0
75	326.87	4732.0532	4.2	1.0
75	358.04	4735.9058	14.0	1.0
75	388.72	4739.6764	0.2	1.0
75	468.26	4749.2002	0.5	1.0
75	537.09	4757.2196	0.5	1.0
75	620.05	4766.6006	0.8	1.0
75	727.92	4778.294	3.2	1.0
75	813.39	4787.148	0.2	1.0
75	835.55	4789.3868	0.8	1.0
75	862.55	4792.0819	0.3	1.0
74	189.43	4778.294	0.6	1.0
74	274.82	4789.3868	0.4	1.0
74	295.94	4792.0819	0.2	1.0
74	424.83	4808.1337	2.0	1.0
74	437.07	4809.614	0.6	1.0
74	531.79	4820.8847	0.6	1.0
74	548.82	4822.8548	1.6	1.0
74	582.16	4826.7004	0.8	1.0
74	621.26	4831.1213	1.7	1.0
74	636.32	4832.8025	0.3	1.0
74	709.35	4840.8492	2.0	1.0
74	738.14	4843.9413	0.4	1.0
74	749.66	4845.1626	0.2	1.0
74	799.99	4850.4397	0.2	1.0
74	823.6	4852.8685	0.1	1.0
74	907.14	4861.2167	0.1	1.0
74	927.01	4863.1724	0.5	1.0
74	955.49	4865.91	1.2	1.0
74	972.87	4867.556	0.2	1.0
73	96.05	4831.1213	0.1	1.0
73	167.61	4840.8492	0.3	1.0
73	326.97	4861.7173	0.1	1.0
73	338.35	4863.1724	0.6	1.0
73	360.0	4865.91	2.0	1.0
73	373.12	4867.556	0.4	1.0
73	383.64	4868.8814	0.2	1.0
73	403.05	4871.289	0.2	1.0
73	416.16	4872.9169	0.9	1.0
73	463.56	4878.733	1.9	1.0
73	472.93	4879.8635	73.8	1.0
73	492.68	4882.2432	1.4	1.0
73	581.88	4892.7592	0.2	1.0
73	600.73	4894.9551	5.6	1.0
73	638.52	4899.2401	0.1	1.0
73	663.36	4902.0545	0.4	1.0
73	687.66	4904.7516	4.0	1.0
73	737.13	4910.1576	0.3	1.0
73	759.22	4912.5293	0.1	1.0
73	828.56	4919.8157	1.0	1.0
73	906.96	4927.7803	0.2	1.0
72	30.24	4889.0422	0.4	1.0
72	72.25	4894.9551	0.3	1.0
72	143.14	4904.7516	0.5	1.0
72	255.12	4919.8157	0.5	1.0
72	315.65	4927.7803	0.2	1.0
72	385.93	4936.7746	0.2	1.0
72	394.11	4937.8295	0.4	1.0
72	408.55	4939.6422	0.9	1.0
72	455.25	4945.4587	1.7	1.0
72	464.96	4946.6637	0.2	1.0
72	497.33	4950.6264	0.2	1.0
72	662.9	4970.0785	0.2	1.0
72	681.48	4972.1597	2.4	1.0
72	753.97	4980.1859	0.2	1.0
72	775.33	4982.4875	0.3	1.0
72	802.26	4985.3725	0.7	1.0
72	839.76	4989.3086	0.2	1.0
72	883.01	4993.7488	0.1	1.0
71	131.06	4972.1597	0.3	1.0
71	206.0	4982.4875	0.1	1.0
71	227.13	4985.3725	0.3	1.0
71	256.31	4989.3086	0.1	1.0
71	289.84	4993.7488	0.1	1.0
71	353.27	5002.0972	1.4	1.0
71	409.53	5009.3344	6.9	1.0
71	493.07	5019.8062	0.6	1.0
71	565.84	5028.6556	1.3	1.0
71	576.04	5029.8916	0.4	1.0
71	655.84	5039.2303	1.5	1.0
71	703.97	5044.7195	2.7	1.0
71	724.68	5047.0434	0.6	1.0
71	749.36	5049.796	0.6	1.0
71	758.37	5050.7842	0.6	1.0
71	768.45	5051.8887	0.2	1.0
71	800.12	5055.3473	0.2	1.0
71	863.36	5062.0371	6.3	1.0
70	103.0	5039.2303	0.1	1.0
70	141.78	5044.7195	0.4	1.0
